"","ï..","TimeStamp","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.27509_1567122301_13542.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.28997_1567122302_13723.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.29731_1567122296_13944.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30302_1567122301_13521.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30385_1567122302_13578.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30705_1567122302_12381.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31017_1567122301_14366.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31204_1567122297_14129.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31430_1567122301_14266.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31559_1567122301_13546.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.32111_1567122302_13313.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.32890_1567122302_13840.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.37495_1567122296_14162.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.37643_1567122293_16804.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.38724_1567122302_13735.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.40119_1567122301_15120.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.40240_1567122302_14645.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.48457_1567122301_15415.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.51288_1567122302_14055.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.61242_1567122302_13590.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.73282_1567122295_15421.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78279_1567122300_15913.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78686_1567122302_15885.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78849_1567122301_15506.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78976_1567122300_13687.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78981_1567122302_13867.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79355_1567122297_14303.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79506_1567122301_18133.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79540_1567122300_13813.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79541_1567122302_18681.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79728_1567122302_15318.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.85098_1567122300_13824.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.85099_1567122301_26444.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.88733_1567122276_14082.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.89699_1567122302_13905.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.89940_1567122301_13775.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90728_1567122301_15717.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90733_1567122302_23091.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90741_1567122302_13796.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90741_1567122304_13793.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90742_1567122302_15777.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90743_1567122301_13923.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90757_1567122301_13883.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90765_1567122297_25904.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90857_1567122302_13760.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90913_1567122301_25889.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90931_1567119132_25942.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90940_1567122301_25153.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90952_1567122301_13560.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90960_1567122300_23353.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90969_1567122301_25123.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90992_1567122301_23440.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90996_1567122301_15390.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90999_1567122300_15544.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91004_1567122298_15527.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91027_1567122296_13709.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91030_1567122302_15933.csv_mean_velocity","X","Changes","Run","Num_plays","X.1","Inplay.Subdivided","inplay"
"12",2098,"12:05:30 AM",5e-04,5e-04,0.1414,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2503,5e-04,0.9874,0.383166667,5e-04,5e-04,5e-04,5e-04,5e-04,1.3405,0.1815,5e-04,0.7758,5e-04,5e-04,0.1047,0.412,5e-04,5e-04,0.0441,5e-04,5e-04,5e-04,0.8574,0.163,5e-04,5e-04,0.301277778,0.5558,0.5558,0.4101,0.6251,0.1317,0.0927,0.547,0.7366,5e-04,0.4582,5e-04,5e-04,5e-04,0.8142,5e-04,0.8252,0.1554,5e-04,0.0703,NA,"0","0",NA,NA,0,0
"13",2099,"12:05:31 AM",5e-04,5e-04,0.4929,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1577,5e-04,0.8238,0.3763,5e-04,5e-04,0.2213,5e-04,5e-04,1.3968,0.4054,5e-04,0.8238,5e-04,5e-04,5e-04,0.076,5e-04,5e-04,0.279,5e-04,5e-04,5e-04,0.8429,5e-04,5e-04,5e-04,5e-04,0.8491,0.8491,0.2564,0.0676,0.2994,0.183,0.2608,0.435,5e-04,0.0926,5e-04,5e-04,5e-04,0.7466,5e-04,5e-04,0.2412,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"14",2100,"12:05:32 AM",5e-04,5e-04,0.3036,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.06,5e-04,0.6842,5e-04,5e-04,0.1941,5e-04,5e-04,1.316,0.3901,5e-04,0.7331,5e-04,5e-04,0.4286,0.3813,5e-04,5e-04,0.3067,5e-04,5e-04,5e-04,0.9086,5e-04,5e-04,5e-04,5e-04,0.3173,0.3173,0.2059,0.4924,0.1765,5e-04,0.4964,0.0959,5e-04,5e-04,5e-04,5e-04,0.2431,0.4093,5e-04,0.1071,0.3497,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"15",2101,"12:05:33 AM",5e-04,5e-04,0.0996,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2091,5e-04,0.297772727,5e-04,5e-04,0.1213,5e-04,5e-04,1.1941,0.3895,5e-04,0.8869,5e-04,5e-04,0.3926,0.3066,5e-04,5e-04,0.4502,0.021,5e-04,5e-04,1.111,5e-04,5e-04,0.0735,0.084277778,0.2328,0.2328,0.2778,0.1583,0.1343,5e-04,0.8009,5e-04,5e-04,5e-04,5e-04,5e-04,0.332,0.4196,5e-04,0.1943,0.0946,5e-04,0.1613,NA,"0","0",NA,NA,0,0
"16",2102,"12:05:34 AM",5e-04,5e-04,0.2487,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3941,5e-04,0.928277778,5e-04,5e-04,0.2355,5e-04,5e-04,1.2482,5e-04,5e-04,0.7573,5e-04,5e-04,0.1454,0.0303,0.8025,5e-04,0.1492,0.3652,5e-04,5e-04,0.9515,5e-04,5e-04,0.0605,0.193318182,0.1812,0.1812,0.3966,0.5565,0.3633,0.2405,0.2694,5e-04,5e-04,5e-04,5e-04,5e-04,0.4773,0.4331,5e-04,5e-04,5e-04,5e-04,0.1188,NA,"0","0",NA,NA,0,0
"17",2103,"12:05:35 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3473,5e-04,0.129318182,5e-04,5e-04,0.2309,5e-04,5e-04,1.3159,0.2843,5e-04,0.3429,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0713,5e-04,5e-04,5e-04,0.1016,5e-04,0.4287,5e-04,5e-04,0.3237,0.3237,0.0626,5e-04,0.1422,0.0454,0.0467,5e-04,5e-04,5e-04,5e-04,5e-04,0.3549,0.2357,5e-04,5e-04,5e-04,0.5764,5e-04,NA,"0","0",NA,NA,0,0
"18",2104,"12:05:36 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0138,5e-04,0.4975,5e-04,5e-04,0.0924,5e-04,5e-04,0.47,0.3893,5e-04,0.4818,5e-04,5e-04,5e-04,5e-04,0.0843,5e-04,0.111,5e-04,5e-04,5e-04,5e-04,5e-04,0.1019,5e-04,5e-04,0.4752,0.4752,5e-04,0.3142,5e-04,0.2781,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.7241,0.3547,5e-04,5e-04,5e-04,0.3706,5e-04,NA,"0","0",NA,NA,0,0
"19",2105,"12:05:37 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.498045455,5e-04,5e-04,0.2032,5e-04,5e-04,0.2483,0.2908,5e-04,0.6545,5e-04,5e-04,5e-04,5e-04,0.7763,5e-04,0.5444,5e-04,5e-04,5e-04,0.4699,5e-04,5e-04,5e-04,5e-04,0.6928,0.6928,5e-04,5e-04,5e-04,0.272,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.4064,0.3865,0.2729,0.0564,0.1073,0.7276,5e-04,NA,"0","0",NA,NA,0,0
"20",2106,"12:05:38 AM",5e-04,0.1129,5e-04,0.1726,5e-04,5e-04,5e-04,5e-04,0.3222,5e-04,5e-04,5e-04,5e-04,0.2235,5e-04,5e-04,0.3005,5e-04,5e-04,0.7187,0.2268,5e-04,0.2598,5e-04,5e-04,5e-04,5e-04,0.3899,5e-04,0.59,5e-04,5e-04,5e-04,1.02,5e-04,5e-04,5e-04,5e-04,0.7801,0.7801,5e-04,0.2372,0.1762,0.2836,0.202,5e-04,5e-04,5e-04,5e-04,5e-04,1.1271,0.4113,0.3848,0.449,0.2064,0.4379,5e-04,NA,"0","0",NA,NA,0,0
"21",2107,"12:05:39 AM",5e-04,0.0822,5e-04,0.161944444,5e-04,5e-04,0.1489,5e-04,0.0704,5e-04,5e-04,5e-04,5e-04,0.243954545,5e-04,5e-04,5e-04,5e-04,5e-04,0.888,0.3468,5e-04,0.3309,0.0609,5e-04,5e-04,5e-04,0.1136,5e-04,0.273,5e-04,5e-04,5e-04,0.9199,5e-04,0.3198,5e-04,5e-04,0.3737,0.3737,5e-04,0.0555,0.7012,0.0695,0.3324,5e-04,5e-04,5e-04,5e-04,5e-04,1.0037,0.32,0.1123,0.2112,5e-04,0.0372,5e-04,NA,"0","0",NA,NA,0,0
"22",2108,"12:05:40 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1715,5e-04,0.2265,5e-04,5e-04,5e-04,5e-04,0.2435,5e-04,5e-04,5e-04,5e-04,5e-04,0.8334,0.177,5e-04,5e-04,0.3031,5e-04,5e-04,5e-04,5e-04,5e-04,0.1604,5e-04,5e-04,5e-04,1.0698,5e-04,0.4519,5e-04,5e-04,0.3383,0.3383,0.01,0.326,5e-04,5e-04,0.5435,0.2182,5e-04,5e-04,5e-04,5e-04,0.9589,5e-04,0.4016,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"23",2109,"12:05:41 AM",0.4037,5e-04,5e-04,5e-04,5e-04,5e-04,0.2193,5e-04,0.5171,5e-04,5e-04,0.278,5e-04,0.103136364,5e-04,5e-04,5e-04,5e-04,5e-04,0.7763,0.3509,5e-04,0.0226,5e-04,5e-04,5e-04,5e-04,0.2043,5e-04,0.4131,5e-04,5e-04,5e-04,0.6017,0.3411,0.5236,5e-04,5e-04,0.0394,0.0394,0.2128,5e-04,5e-04,0.0831,0.3766,0.7293,5e-04,0.0587,5e-04,5e-04,0.8337,5e-04,0.4788,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"24",2110,"12:05:42 AM",0.077,5e-04,0.0205,5e-04,5e-04,5e-04,5e-04,5e-04,0.4081,5e-04,5e-04,0.5335,5e-04,0.420277778,5e-04,5e-04,5e-04,5e-04,5e-04,0.8823,0.678,5e-04,0.391,5e-04,5e-04,0.4919,0.3417,0.1177,5e-04,5e-04,0.2307,5e-04,5e-04,0.3722,0.0434,0.3385,5e-04,5e-04,5e-04,5e-04,5e-04,0.2215,5e-04,0.2431,0.152,0.5167,5e-04,0.1666,5e-04,5e-04,0.7701,5e-04,5e-04,0.0978,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"25",2111,"12:05:43 AM",5e-04,5e-04,0.269,5e-04,5e-04,5e-04,5e-04,5e-04,0.0683,5e-04,5e-04,0.1852,1.2358,0.010318182,5e-04,0.1039,5e-04,5e-04,5e-04,0.7536,0.4064,5e-04,0.131,5e-04,5e-04,0.1038,0.0811,0.2702,5e-04,0.2681,0.8247,5e-04,5e-04,0.5037,5e-04,0.2665,5e-04,5e-04,0.8119,0.8119,5e-04,0.8162,0.2759,0.0248,0.2479,0.1515,5e-04,0.1511,5e-04,5e-04,0.6984,5e-04,5e-04,0.11,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"26",2112,"12:05:44 AM",5e-04,5e-04,0.1565,5e-04,0.0359,5e-04,5e-04,5e-04,0.3953,5e-04,5e-04,0.313,1.0736,0.2181,5e-04,0.0025,5e-04,5e-04,5e-04,0.871,0.9879,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.5273,5e-04,0.0936,0.6487,5e-04,0.0979,0.1954,5e-04,5e-04,5e-04,5e-04,1.0741,1.0741,5e-04,0.616,0.4143,5e-04,5e-04,5e-04,5e-04,0.0526,5e-04,5e-04,0.5253,0.1622,5e-04,5e-04,5e-04,5e-04,0.0235,NA,"0","0",NA,NA,0,0
"27",2113,"12:05:45 AM",5e-04,5e-04,0.1474,5e-04,0.608277778,5e-04,5e-04,5e-04,0.1249,5e-04,5e-04,5e-04,0.747,0.285277778,5e-04,5e-04,0.1346,5e-04,5e-04,0.8139,0.9238,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.922,5e-04,0.1659,0.5525,5e-04,0.0087,0.0458,5e-04,0.2571,5e-04,0.170409091,0.8723,0.8723,5e-04,0.1075,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2116,0.1299,5e-04,5e-04,5e-04,5e-04,0.1692,NA,"0","0",NA,NA,0,0
"28",2114,"12:05:46 AM",5e-04,0.4102,5e-04,5e-04,0.190863636,5e-04,5e-04,5e-04,0.1952,5e-04,5e-04,0.3494,0.7158,0.032227273,5e-04,5e-04,0.5149,5e-04,5e-04,0.868,0.7204,5e-04,5e-04,0.1063,5e-04,5e-04,5e-04,0.8843,5e-04,0.0553,0.1886,5e-04,5e-04,0.0747,5e-04,0.5259,5e-04,0.679388889,1.0666,1.0666,0.1322,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2403,0.3335,5e-04,5e-04,5e-04,5e-04,0.1655,NA,"0","0",NA,NA,0,0
"29",2115,"12:05:47 AM",5e-04,0.1479,5e-04,5e-04,0.043277778,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.6409,0.1044,5e-04,5e-04,5e-04,0.2108,5e-04,5e-04,0.5138,0.4145,5e-04,5e-04,0.2079,5e-04,5e-04,5e-04,0.1827,5e-04,0.0828,5e-04,5e-04,5e-04,5e-04,5e-04,0.183,5e-04,0.3678,0.9193,0.9193,0.2403,5e-04,5e-04,5e-04,0.0546,5e-04,5e-04,5e-04,5e-04,5e-04,0.1452,0.0085,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"30",2116,"12:05:48 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.4386,0.8459,0.3114,5e-04,5e-04,0.5583,5e-04,5e-04,0.0154,0.1632,5e-04,0.3279,5e-04,5e-04,5e-04,5e-04,0.2248,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0796,0.1362,0.6211,0.7928,0.7928,0.3872,5e-04,5e-04,5e-04,0.4962,5e-04,0.1879,5e-04,5e-04,5e-04,0.3058,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"31",2117,"12:05:49 AM",5e-04,5e-04,5e-04,5e-04,0.5305,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1646,0.0842,0.159833333,5e-04,5e-04,0.8143,5e-04,5e-04,5e-04,0.1811,5e-04,0.3184,0.0595,5e-04,5e-04,5e-04,0.218,5e-04,5e-04,0.1818,5e-04,0.0264,5e-04,5e-04,5e-04,0.1325,0.049227273,0.9402,0.9402,0.5705,5e-04,0.4421,5e-04,5e-04,5e-04,0.099,5e-04,5e-04,5e-04,0.3004,5e-04,5e-04,0.1813,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"32",2118,"12:05:50 AM",5e-04,5e-04,5e-04,5e-04,0.162681818,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0678,5e-04,5e-04,5e-04,5e-04,0.9182,5e-04,5e-04,5e-04,0.3319,5e-04,0.2381,0.2824,5e-04,5e-04,5e-04,0.6081,5e-04,5e-04,0.1768,5e-04,0.198,5e-04,5e-04,5e-04,5e-04,0.211277778,1.0409,1.0409,0.2503,5e-04,0.4766,5e-04,5e-04,0.2812,0.1915,5e-04,5e-04,5e-04,0.0359,5e-04,5e-04,0.2302,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"33",2119,"12:05:51 AM",0.2487,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1387,0.0616,5e-04,5e-04,5e-04,0.9409,5e-04,5e-04,5e-04,5e-04,0.2851,5e-04,0.0298,5e-04,0.0215,5e-04,0.2565,5e-04,0.1396,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0776,0.7618,0.7618,0.9456,5e-04,0.1345,5e-04,5e-04,0.8535,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.214,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"34",2120,"12:05:52 AM",0.5092,5e-04,5e-04,5e-04,0.023409091,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3783,0.1052,5e-04,5e-04,5e-04,0.9578,5e-04,5e-04,5e-04,0.0862,0.0776,0.2122,5e-04,5e-04,0.0724,5e-04,1.0982,5e-04,0.3356,5e-04,5e-04,5e-04,5e-04,5e-04,0.1309,5e-04,5e-04,0.9217,0.9217,0.4553,5e-04,0.4256,5e-04,5e-04,1.1514,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0667,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"35",2121,"12:05:53 AM",0.2522,5e-04,5e-04,5e-04,0.468722222,5e-04,0.0359,5e-04,5e-04,5e-04,0.2297,5e-04,5e-04,5e-04,5e-04,5e-04,0.8957,5e-04,5e-04,0.2287,0.189,5e-04,0.1798,5e-04,5e-04,5e-04,5e-04,1.2141,5e-04,5e-04,5e-04,5e-04,0.488,5e-04,5e-04,0.3336,5e-04,5e-04,0.6078,0.6078,0.1445,5e-04,0.0879,5e-04,0.2408,1.1992,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3535,NA,"0","0",NA,NA,0,0
"36",2122,"12:05:54 AM",0.443,5e-04,5e-04,5e-04,0.393772727,5e-04,0.3536,5e-04,5e-04,5e-04,0.3179,5e-04,5e-04,5e-04,5e-04,5e-04,0.6075,5e-04,5e-04,0.6214,5e-04,5e-04,5e-04,5e-04,5e-04,0.074,0.1069,0.5768,5e-04,5e-04,5e-04,5e-04,0.3697,5e-04,5e-04,0.4455,5e-04,0.1205,0.0272,0.0272,0.1454,5e-04,0.2694,5e-04,0.5253,1.3901,5e-04,5e-04,5e-04,0.2404,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1221,NA,"0","0",NA,NA,0,0
"37",2123,"12:05:55 AM",0.554,5e-04,5e-04,5e-04,0.3063,5e-04,0.3065,5e-04,0.1151,5e-04,0.4889,5e-04,5e-04,0.1295,5e-04,5e-04,0.6949,5e-04,5e-04,0.9475,0.2321,5e-04,5e-04,0.1082,5e-04,0.243,0.4378,0.2834,5e-04,5e-04,5e-04,5e-04,0.2115,5e-04,5e-04,0.0851,5e-04,0.053388889,5e-04,5e-04,0.0962,0.5416,0.2885,5e-04,0.4435,1.2995,5e-04,5e-04,5e-04,0.2408,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.242,NA,"0","0",NA,NA,0,0
"38",2124,"12:05:56 AM",0.3364,5e-04,0.0611,5e-04,0.1706,5e-04,0.2577,5e-04,0.4733,5e-04,0.8894,0.3084,5e-04,0.360166667,5e-04,5e-04,0.7835,5e-04,5e-04,0.674,0.1667,5e-04,5e-04,0.0272,5e-04,0.013590909,0.3517,0.7748,5e-04,5e-04,5e-04,5e-04,0.2523,0.2731,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0347,0.1721,0.3303,5e-04,0.4502,1.3284,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"39",2125,"12:05:57 AM",0.0745,5e-04,0.2075,5e-04,0.7655,5e-04,0.3222,5e-04,0.296,5e-04,0.9709,0.1277,5e-04,0.091136364,5e-04,5e-04,0.764,5e-04,5e-04,0.3086,0.0158,5e-04,5e-04,0.0598,5e-04,5e-04,0.5773,1.1741,5e-04,5e-04,0.1315,5e-04,0.3015,0.1278,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3923,0.0813,5e-04,0.2882,1.3003,5e-04,5e-04,5e-04,5e-04,5e-04,0.06,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"40",2126,"12:05:58 AM",0.4614,5e-04,5e-04,5e-04,5e-04,5e-04,0.3057,5e-04,5e-04,5e-04,1.0411,5e-04,5e-04,0.301,5e-04,5e-04,0.1449,5e-04,5e-04,0.3373,5e-04,5e-04,5e-04,0.0672,5e-04,5e-04,0.2672,1.2351,5e-04,5e-04,0.4049,5e-04,0.0167,0.5149,5e-04,5e-04,0.1832,5e-04,5e-04,5e-04,5e-04,0.129,5e-04,5e-04,0.3953,1.2715,5e-04,5e-04,5e-04,5e-04,5e-04,0.2245,5e-04,5e-04,0.041,5e-04,0.2767,NA,"0","0",NA,NA,0,0
"41",2127,"12:05:59 AM",0.676,5e-04,5e-04,5e-04,0.5202,5e-04,0.2836,5e-04,5e-04,5e-04,1.1051,5e-04,5e-04,5e-04,5e-04,5e-04,0.3806,0.1238,5e-04,0.3673,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.5911,5e-04,5e-04,5e-04,5e-04,5e-04,0.4388,5e-04,0.4218,0.4033,0.153277778,5e-04,5e-04,5e-04,0.5945,0.0822,5e-04,0.0971,1.2705,5e-04,5e-04,5e-04,5e-04,5e-04,0.3583,5e-04,5e-04,0.1039,5e-04,0.0048,NA,"0","0",NA,NA,0,0
"42",2128,"12:06:00 AM",0.2356,5e-04,5e-04,5e-04,0.1166,5e-04,0.4347,5e-04,0.1587,5e-04,0.9065,5e-04,5e-04,5e-04,5e-04,5e-04,0.3375,0.2121,5e-04,0.3435,5e-04,5e-04,5e-04,0.2013,5e-04,0.2436,5e-04,0.3482,5e-04,5e-04,5e-04,5e-04,0.1979,0.2484,5e-04,0.911,0.2637,0.127954545,5e-04,5e-04,5e-04,0.6034,0.3883,5e-04,0.2887,1.1422,5e-04,5e-04,5e-04,5e-04,5e-04,0.4289,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","0",NA,NA,0,0
"43",2129,"12:06:01 AM",0.1669,5e-04,5e-04,5e-04,0.2094,5e-04,0.4562,5e-04,0.1371,5e-04,0.8503,5e-04,5e-04,5e-04,5e-04,5e-04,0.3606,5e-04,5e-04,0.0041,5e-04,5e-04,5e-04,0.0913,5e-04,0.2919,0.1182,0.196,5e-04,0.331,0.0338,5e-04,0.1615,0.5274,5e-04,5e-04,5e-04,0.241944444,5e-04,5e-04,5e-04,0.3503,0.2652,5e-04,5e-04,0.9952,5e-04,5e-04,5e-04,5e-04,5e-04,0.1765,5e-04,5e-04,0.0965,5e-04,5e-04,NA,"0","0",NA,NA,0,0
